point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
1283,21.3269,59.127789491060106,21.496824,61.556863758752556,61.0,174.156,46.255060097266906,176.48626000000002,46.436840491942434,46.436840491942434,5.38038,371.215163650906,7.81955,373.5550546361753,373.5550546361753,-0.169924,-2.429074267692454,-2.33026,-0.18178039467552867,-2.43917,-2.3398909852693666,-3.70348,-296.342,-0.4252638032230266,0.4220218544701311,1838.0
1284,22.4195,58.51936867893383,22.589109999999998,60.94912581382027,61.0,174.161,47.34771626500423,176.48597,47.529155285608695,47.529155285608695,4.77187,371.21188440381263,7.2117,373.5464899891351,373.5464899891351,-0.16961,-2.4297571348864326,-2.32497,-0.1814390206044641,-2.43983,-2.3346055853225334,-3.70348,-296.342,0.011662114243478072,0.4185959956540501,1838.0
1285,2.74209,52.90538238761143,2.7623497,57.602942129114105,58.3380157570173,107.642,27.327349842823022,109.66709999999999,27.357724018959072,27.357724018959072,-1.12828,304.77049855946916,3.5780899999999995,306.8158267010852,306.77907301969003,-0.0202597,-4.697559741502673,-2.0251,-0.030374176136050302,-4.70637,-2.0453281416160802,-3.70348,-296.342,-0.8095567087333482,-0.28838950322557755,1489.0
1286,-21.3905,45.59380285338827,-21.3530815,50.660086885603306,50.58966262911124,13.9662,2.7116976761849223,15.303920000000002,2.755652234441474,2.8665211373820454,-8.84319,211.18808643625403,-3.77107,212.54754526090085,212.54754526090085,-0.0374185,-5.066284032215039,-1.33772,-0.043954558256555,-5.07212,-1.359458824646825,-3.70348,-296.342,0.47281402038708925,0.01901810436033884,882.0
1287,-9.26624,50.95229732328939,-9.386313,56.29322042841297,56.4583816353438,70.1882,15.125840020783059,71.97703999999999,15.014615365742353,15.014615365742353,-3.24239,267.37042871049243,2.10634,269.1830086087692,269.1747505484227,0.120073,-5.340923105123583,-1.78884,0.11122465504070611,-5.34873,-1.812579898276748,-3.70348,-296.342,-0.6596173385927058,0.6698931192777645,1229.0
1288,-26.6082,33.9286797280796,-25.931605,38.27922863999895,38.27922863999895,-54.3486,-2.8579819657636243,-53.32422,-2.1764252932191113,-1.806996541664593,-20.8037,142.85000238353456,-16.44874,143.88972106990866,143.87124963233094,-0.676595,-4.350548911919347,-1.02438,-0.6815566725445099,-4.35496,-1.0397186863741057,-3.70348,-296.342,0.04205893387914032,0.5484887003482152,616.0
1289,7.20151,55.46530898371021,7.3009154,59.418142443741175,59.32873241900758,127.276,31.887949498898518,129.43527,31.998216414772205,31.998216414772205,1.51625,324.39246671372064,5.47846,326.5683307042832,326.57280120551985,-0.0994054,-3.952833460030967,-2.15927,-0.1102669158736876,-3.96221,-2.175863990562511,-3.70348,-296.342,-0.6210336824166288,-0.37087767522384796,1577.0
1290,4.53238,54.46827765904483,4.5977171,58.791998546898014,58.828959721669136,117.344,29.167620562909107,119.43763,29.24345315919719,29.24345315919719,0.476464,314.46997839289946,4.809284,316.5819846250739,316.58013656633534,-0.0653371,-4.3237208878531845,-2.09363,-0.07583259628808432,-4.33282,-2.1120062321744526,-3.70348,-296.342,0.11150584209960128,-0.36794631324935767,1491.0
1291,-12.0047,50.37038544458537,-12.157197,55.74131908766507,55.95540377458779,60.1906,12.335812476861426,61.911550000000005,12.191811322922476,12.191811322922476,-3.86733,257.38449633249604,1.51112,259.1294839604481,259.118779726102,0.152497,-5.370933643079699,-1.72095,0.1440011539389494,-5.37845,-1.7449876279520866,-3.70348,-296.342,-0.07428806672178793,0.6475012129003016,1143.0
1292,-30.7367,21.271331584844674,-29.889414,24.384595586709846,24.384595586709846,-128.38,-7.367934528062985,-127.38957599999999,-6.515773202744324,-5.513752735066074,-33.7813,68.78541741226326,-30.663800000000002,69.78494084130791,69.734839817924,-0.847286,-3.113264001865173,-0.990424,-0.8521613253186581,-3.1175,-0.9995234290446695,-3.70348,-296.342,-0.13494406307961476,0.8939260573249653,349.0
1293,-24.5277,40.4786439291259,-24.130903,45.274256735394516,45.17247120381332,-18.2777,-0.5916530231677974,-17.15516,-0.18941638562676744,0.2650702228905499,-14.0977,178.93837286475556,-9.29722,180.07962385072105,180.05181024371612,-0.396797,-4.795612806268611,-1.12254,-0.40223663754103156,-4.80048,-1.1412509859654896,-3.70348,-296.342,-0.44078321224267164,-0.9792917799022847,792.0
1294,32.6664,59.11835980994485,32.839761,61.30133574076276,61.0,201.387,57.73508331293611,203.7683,57.92058250032443,57.92058250032443,5.48776,398.3874315302137,7.68105,400.7772789299561,400.7772789299561,-0.173361,-2.182975930817907,-2.3813,-0.18549918738832732,-2.19329,-2.389847399742406,-3.70348,-296.342,0.16823300012977144,-0.689088428017567,2012.0
1295,24.3703,59.35815098884889,24.536718,61.689166528074026,61.0,181.452,49.33609321001228,183.79364999999999,49.51443373098883,49.51443373098883,5.64204,378.4964090736571,7.9832,380.8472835242726,380.8472835242726,-0.166418,-2.33101553922513,-2.34165,-0.1783405209765438,-2.34116,-2.350874450615496,-3.70348,-296.342,0.8057734923955309,-0.661086590290961,1840.0
1296,-9.77825,49.551679380021525,-9.94609,55.0832386459648,56.05482919280614,62.2642,14.573005311920175,63.99009,14.413675023941064,14.413675023941064,-4.67728,259.44304051309877,0.8618200000000007,261.1937429108069,261.1451633834649,0.16784,-5.531559265943269,-1.72589,0.1593302879791089,-5.5391,-1.7507023977081417,-3.70348,-296.342,0.9232722647722881,-0.5419831049954383,1144.0
1297,25.8483,58.769425549889014,26.019907,61.087329030358326,61.0,182.402,50.81902459844105,184.73964999999998,51.00253435442269,51.00253435442269,5.05728,379.43622026829354,7.3853100000000005,381.7830111504305,381.7830111504305,-0.171607,-2.3179034804693095,-2.33765,-0.18350975598163732,-2.32803,-2.3467908821370203,-3.70348,-296.342,-0.5989862582309229,-0.28679553982779,1924.0
1298,-31.0521,12.713140789573174,-30.59854,15.172651819358627,15.172651819358627,-172.97,-7.91304796160512,-171.95619,-7.454438306706134,-6.0,-42.5326,24.16016583144551,-40.06872,25.182278473670806,25.182278473670806,-0.45356,-2.45951102978545,-1.01381,-0.45860965489899097,-2.46388,-1.022112642225305,-3.70348,-296.342,0.4621469577934437,-0.9270886105316777,173.0
1299,-3.67309,52.03455044873736,-3.7244606,57.18655572422558,57.329855849470896,87.5302,20.80842329551555,89.42903,20.766482273218884,20.766482273218884,-2.08558,284.688150289641,3.0747,286.6095467838153,286.60238177755303,0.0513706,-5.152005275488216,-1.89883,0.04194102229666653,-5.16028,-1.9213964941743196,-3.70348,-296.342,0.10628090976003139,-0.35905254063777364,1317.0
1300,14.9756,57.028037874563374,15.127964,60.125683845901335,60.440082154591614,149.452,39.776380374459414,151.7269,39.94026565795485,39.94026565795485,3.17426,346.5349822238544,6.28177,348.82249912116015,348.80677920572566,-0.152364,-3.097645971337959,-2.2749,-0.16388528349543766,-3.10751,-2.2875168973056934,-3.70348,-296.342,0.863894146626514,0.5227065589846353,1665.0
1301,2.59305,52.67691044499368,2.6030656,57.47086696288434,58.20029168334453,104.905,27.164189508727045,106.91193,27.184218739640976,27.184218739640976,-1.36859,302.033290087302,3.4341,304.0609186313587,304.02444739533564,-0.0100156,-4.793956517890657,-2.00693,-0.020029230913933257,-4.80269,-2.027628544056658,-3.70348,-296.342,-0.9239395306048909,0.6097603908240872,1488.0
1302,-6.41915,51.35294542467952,-6.5069858,56.658888295298226,56.828690456118515,77.5634,18.010962324176003,79.39697,17.93220809414819,17.93220809414819,-2.81008,274.73262537381316,2.5038599999999995,276.5896170800292,276.58112697198817,0.0878358,-5.305942870618708,-1.83357,0.07875423002781284,-5.31394,-1.856991706216037,-3.70348,-296.342,0.7260334031293049,-0.36755651080534874,1231.0
1303,6.65601,53.94883850967948,6.7180266,58.256380612991045,58.90550689423992,118.927,31.299438263553323,121.02493000000001,31.371973812148337,31.371973812148337,-0.0363305,316.0397515686182,4.2803295,318.1560048829879,318.1235485689254,-0.0620166,-4.307542103311563,-2.09793,-0.07253554859501359,-4.31666,-2.116253314369669,-3.70348,-296.342,-0.9897499113217918,0.24940605032913568,1575.0
1304,-25.663,37.28589403030804,-25.091832,41.860727381251145,41.860727381251145,-37.5239,-1.826126964498279,-36.473349999999996,-1.2498772506341602,-0.9636959379681549,-17.3737,159.68428955136483,-12.794329999999999,160.7516939735992,160.7373849079659,-0.571168,-4.5748333509431,-1.05055,-0.5762497138641184,-4.57937,-1.0674044222343644,-3.70348,-296.342,-0.24245588113554142,-0.7050573122922767,704.0
1305,12.7156,57.16517670723406,12.858973,60.43516500689391,60.19575884643524,144.533,37.49098912655271,146.79062,37.64578153894337,37.64578153894337,3.29032,341.62827140198345,6.5701,343.8993010749866,343.91127138300953,-0.143373,-3.269988299659849,-2.25762,-0.1547924123906585,-3.27978,-2.2710296730031456,-3.70348,-296.342,-0.11551366181080061,0.5645124490099935,1664.0
1306,27.4494,59.51498990979114,27.615473,61.77295059775977,61.0,188.738,52.452779614888684,191.09247,52.630846761317976,52.630846761317976,5.83013,385.7671517396534,8.098289999999999,388.13053158814625,388.13053158814625,-0.166073,-2.2579606879686276,-2.35447,-0.17806714642929541,-2.26816,-2.363379848492892,-3.70348,-296.342,0.05233870452719032,0.2522126352585019,1925.0
1307,-21.3441,45.47039134439575,-21.2973049,50.53922336860369,50.52256712372343,11.3256,2.744464974808391,12.640889999999999,2.79767994769162,2.823901873047584,-8.97804,208.54672279857127,-3.9034700000000004,209.88371430265346,209.88371430265346,-0.0467951,-5.0688320242079445,-1.31529,-0.053214972883223216,-5.07457,-1.3369915040821765,-3.70348,-296.342,0.4353493348168118,0.9534857210613836,881.0
1308,21.3347,59.06291784751947,21.50108,61.530488600437415,61.0,171.623,46.249779444784124,173.94929,46.42799253586209,46.42799253586209,5.30454,368.6818524892003,7.78219,371.01795849266136,371.01795849266136,-0.16638,-2.467570752917945,-2.32629,-0.17821309107796524,-2.47765,-2.3361060034611056,-3.70348,-296.342,-0.42880298565516456,-0.5928166029354544,1838.0
1309,7.32382,55.1830552371591,7.4149167,59.2362539338245,59.19869192726203,124.698,31.99696089957202,126.83949,32.09881996613483,32.09881996613483,1.22282,321.81262285283645,5.2853200000000005,323.9711844291823,323.9730625295104,-0.0910967,-4.053198696665396,-2.14149,-0.10185906656281224,-4.0625,-2.158561576345848,-3.70348,-296.342,-0.6143966612755669,0.5892257858846893,1576.0
1310,-9.20899,50.80017151206123,-9.339213,56.19388817784439,56.32797114343347,67.5974,15.169716558560042,69.36659999999999,15.048236682208636,15.048236682208636,-3.40574,264.7786844856492,1.9956999999999998,266.5719055004132,266.5652013521337,0.130223,-5.393716665783156,-1.7692,0.12147987635140464,-5.40144,-1.793221014764,-3.70348,-296.342,-0.6951102332973681,-0.37392522321979027,1229.0
1311,4.61829,54.2370086121351,4.6761201,58.65553919422764,58.699360980162275,114.77,29.240249349034563,116.84716,29.308482962851492,29.308482962851492,0.23404,311.8945433380377,4.6616,313.9905289530021,313.9883378637054,-0.0578301,-4.418530582092546,-2.07716,-0.06823361381693079,-4.42756,-2.095985614964373,-3.70348,-296.342,0.10243861084481398,0.5953340300103783,1490.0
1312,-14.574,49.51419734120079,-14.752707,54.89714763274526,55.05233423251512,47.5219,9.701164170029513,49.146010000000004,9.530452208613655,9.495695627999464,-4.77813,244.72541296404665,0.6119199999999996,246.3737484178303,246.36425125881112,0.178707,-5.382950291544463,-1.62411,0.17071196141585826,-5.39005,-1.6483354537836499,-3.70348,-296.342,0.43543521759590914,-0.4543049233882764,1057.0
1313,-5.79892,50.22254854538196,-5.920525,55.71205065930305,56.63477778154583,73.7957,18.61180377221521,75.59595999999999,18.49909516352519,18.49909516352519,-3.95686,270.9568412839691,1.5404999999999998,272.78149241151965,272.7353560554075,0.121605,-5.489502113921091,-1.80026,0.11270860869001778,-5.49736,-1.8246511275505624,-3.70348,-296.342,0.8974280649334766,0.09410272099144654,1230.0
1314,-24.507,40.40780284768131,-24.101612000000003,45.1785938251602,45.11952605035391,-20.9468,-0.5847364921464901,-19.84207,-0.17399914219267743,0.08974671861228678,-14.1801,176.2688697486423,-9.40452,177.3921589407466,177.37601825896604,-0.405388,-4.7707909774788915,-1.10473,-0.41073734995381933,-4.77558,-1.1232891921043253,-3.70348,-296.342,-0.5296328291069663,-0.04960191985599026,791.0
1315,14.818,56.77289681095267,14.96308,59.97004067570745,60.304204030373455,146.747,39.604827433726406,149.01046000000002,39.76136237035941,39.76136237035941,2.90742,343.8297023689893,6.114380000000001,346.10624777736984,346.0895396096365,-0.14508,-3.1971438647547745,-2.26346,-0.1565349366330026,-3.20696,-2.2765454083805223,-3.70348,-296.342,0.762307716628153,-0.5641896015340885,1665.0
1316,-26.7205,34.11222559168911,-26.059713000000002,38.42395859623605,38.42395859623605,-56.972,-2.9838463569664455,-55.96269,-2.3181724585880197,-1.938894618518596,-20.6315,140.22798772306118,-16.31542,141.25255006203898,141.2335861700355,-0.660787,-4.311733004546941,-1.00931,-0.6656738983784248,-4.31608,-1.0245623389778193,-3.70348,-296.342,0.05572060979801688,-0.5065769819014208,616.0
1317,-0.843503,52.55765247332905,-0.8606954,57.57248043715795,57.69985620030151,94.8946,23.675977999835748,96.84006,23.66846573687497,23.66846573687497,-1.53086,292.0401676576113,3.4924399999999998,294.0074234023608,294.0010546142036,0.0171924,-5.014827963828901,-1.94546,0.007512262960777184,-5.0233,-1.9672557447495538,-3.70348,-296.342,-0.5490744006673688,0.600417924875286,1402.0
1318,18.8358,58.04751218759137,19.000035999999998,60.76296889625911,60.99594545804,160.547,43.69376975308313,162.85515999999998,43.869726913456134,43.869726913456134,4.24141,357.61440967680744,6.96687,359.93347019591124,359.9218213678222,-0.164236,-2.715456708667733,-2.30816,-0.1759571603729962,-2.72546,-2.3190605191038864,-3.70348,-296.342,0.5481460690010611,0.9687256421842155,1751.0
1319,2.44379,52.44432717922467,2.443265006,57.33706683038446,58.062194656097994,102.166,27.000799149205307,104.15328,27.010179123077442,27.010179123077442,-1.61302,299.294064957269,3.2883700000000005,301.3025257745384,301.26626938325273,0.000524994,-4.892739651159788,-1.98728,-0.009379973872136162,-4.90139,-2.0084608172694534,-3.70348,-296.342,0.9625887469106638,-0.4935145671590485,1404.0
1320,-30.8221,21.409607365692132,-29.990178,24.477686298797018,24.477686298797018,-131.102,-7.467405298200941,-130.119887,-6.630647366135957,-5.650157105174089,-33.6548,66.06446814530364,-30.582520000000002,67.05556432732152,67.00653981427342,-0.831922,-3.0680789331048848,-0.982113,-0.8367579320649902,-3.07228,-0.9910961820178678,-3.70348,-296.342,-0.1259184277759769,-0.19739373206395236,349.0
1321,-3.58149,51.81441287026316,-3.6406654,57.04125709167801,57.199106662982906,84.9361,20.88663734841935,86.81636,20.836790173527305,20.836790173527305,-2.31696,282.09263411829477,2.91808,283.99582506707054,283.9879325885053,0.0591754,-5.226844221414845,-1.88026,0.04984717489203953,-5.23504,-1.9031909487758014,-3.70348,-296.342,0.09098232137419278,0.5951672505354461,1316.0
1322,18.2675,58.74367890346211,18.430806999999998,61.42072687584752,61.0,161.797,43.13188337135338,164.11186,43.30694899156368,43.30694899156368,4.94305,358.87035520118184,7.63013,361.19595418015626,361.19595418015626,-0.163307,-2.6770479723854113,-2.31486,-0.17506562021030006,-2.68708,-2.3255989789744804,-3.70348,-296.342,0.3227795966254718,-0.5216183279374945,1752.0
1323,15.5117,57.898562888030206,15.665220999999999,60.88709929657505,60.56455947585764,151.886,40.32498286126436,154.17492,40.490105611123234,40.490105611123234,4.05528,348.969972367694,7.0537399999999995,351.27103077835795,351.28715776939384,-0.153521,-2.988536408544847,-2.28892,-0.16512274985887954,-2.99846,-2.301058410663986,-3.70348,-296.342,-0.8896309627652759,-0.4851328705489374,1750.0
1324,12.8224,56.90770360915892,12.958813,60.27260052755484,60.06654279903726,141.966,37.584545730100345,144.20972,37.73229942189482,37.73229942189482,3.02172,339.05961492934523,6.39635,341.3171915773347,341.3274944637606,-0.136413,-3.3648969183959254,-2.24372,-0.14775369179447084,-3.37463,-2.2575766479895223,-3.70348,-296.342,-0.10849622354362992,-0.4689988613616046,1664.0
1325,-17.0452,48.52304649972293,-17.206204,53.83609874602351,53.79976743956382,34.7593,7.164139435847719,36.274950000000004,7.010575100225616,7.033652208410749,-5.82431,231.97133875219583,-0.5046299999999997,233.51082051196755,233.51082051196755,0.161004,-5.313052246300579,-1.51565,0.15356433562210722,-5.31968,-1.5394817597717159,-3.70348,-296.342,0.9919717283317828,0.4043282047870207,970.0
1326,33.6125,59.76734148200789,33.77901,61.94164947203549,61.0,203.314,58.69107755058276,205.70162,58.86975911809334,58.86975911809334,6.145,400.3123461929096,8.329649999999999,402.70851142910345,402.70851142910345,-0.16651,-2.1743079900275992,-2.38762,-0.17868156751057884,-2.18465,-2.3961652361938435,-3.70348,-296.342,0.5479036472373366,0.08340457164138115,2012.0
1327,7.44657,54.89679155963945,7.5310568,59.05151010502333,59.06843942687945,122.117,32.106397092582384,124.23968,32.20154168100017,32.20154168100017,0.925367,319.22975936731837,5.089307,321.36998475656424,321.3691382904714,-0.0844868,-4.154718545383879,-2.12268,-0.09514458841778922,-4.16394,-2.1402253892458387,-3.70348,-296.342,-0.6046695739837467,-0.45234503269211035,1576.0
1329,-25.7026,37.343664106573144,-25.142188,41.888656842628436,41.888656842628436,-40.1741,-1.8794214874689388,-39.137440000000005,-1.3139971819930665,-1.0965731726560128,-17.3274,157.0345547862778,-12.777930000000001,158.08799562000672,158.07712441953987,-0.560412,-4.54499273605529,-1.03666,-0.5654243054758746,-4.54947,-1.05344083372896,-3.70348,-296.342,-0.28007832368060004,0.23084120135942948,703.0
1330,-14.4485,49.26555076603849,-14.628806999999998,54.68431361198885,54.91013776849587,44.8845,9.81305618989967,46.48481,9.64061865641052,9.590041638086078,-5.03821,242.08629837986192,0.38755000000000006,243.71099726543926,243.6971772066977,0.180307,-5.418762845950367,-1.60031,0.17243753348914995,-5.42576,-1.6246988855773499,-3.70348,-296.342,0.416857930383503,0.47886298555399776,1056.0
